ticker,price_column_used,min_price,max_price,total_volume,n_days,avg_volume_per_day
MTDR,close,1.2000000476837158,73.37000274658203,3008299200.0,1257,2393237.2315035798
MTEX,close,6.489999771118164,43.709999084472656,6044700.0,1257,4808.830548926015
MTG,close,4.96999979019165,19.479999542236328,4204143600.0,1257,3344585.202863962
MTH,close,27.290000915527344,178.64999389648438,531573700.0,1257,422890.7716785998
MTLS,close,4.960000038146973,80.62000274658203,267500300.0,1257,212808.5123309467
MTN,close,131.72999572753906,372.510009765625,497032400.0,1257,395411.614956245
MTR,close,3.440000057220459,29.39999961853028,28989300.0,1257,23062.291169451073
MTRN,close,26.770000457763672,131.42999267578125,140518100.0,1257,111788.4645982498
MTRX,close,3.4600000381469727,23.549999237060547,251070700.0,1257,199738.02704852825
MTSI,close,12.600000381469728,95.51000213623048,651123500.0,1257,517998.0111376293
MTX,close,28.89999961853028,87.91999816894531,204689700.0,1257,162839.8568019093
MTZ,close,23.36000061035156,122.08000183105467,1034159800.0,1257,822720.6046141607
MU,close,31.0,97.36000061035156,26007560000.0,1257,20690182.975338105
MUA,close,8.720000267028809,17.459999084472656,93309800.0,1257,74232.1400159109
MUE,close,8.539999961853027,14.949999809265137,71418800.0,1257,56816.86555290374
MUFG,close,3.4200000762939453,8.979999542236328,2933546500.0,1257,2333768.0986475735
MUSA,close,73.54000091552734,378.8399963378906,386141100.0,1257,307192.6014319809
MUX,close,0.5799999833106995,16.5,1697621920.0,1257,1350534.5425616547
MVBF,close,9.0,44.97999954223633,36737200.0,1257,29226.093874303897
MVF,close,5.849999904632568,9.890000343322754,165696600.0,1257,131819.09307875895
MVIS,close,0.1700000017881393,26.440000534057617,8077510400.0,1257,6426022.593476531
MVO,close,1.840000033378601,16.329999923706055,84595800.0,1257,67299.76133651551
MWA,close,7.090000152587891,17.360000610351562,1159248500.0,1257,922234.2879872713
MX,close,5.849999904632568,26.959999084472656,569495200.0,1257,453059.0294351631
MXC,close,1.75,30.36000061035156,146961600.0,1257,116914.5584725537
MXF,close,6.960000038146973,19.280000686645508,36783300.0,1257,29262.76849642005
MXL,close,8.130000114440918,77.06999969482422,787881300.0,1257,626794.9880668258
MYD,close,8.819999694824219,15.520000457763672,134567700.0,1257,107054.6539379475
MYE,close,7.25,25.84000015258789,175243900.0,1257,139414.39936356404
MYGN,close,9.779999732971191,47.08000183105469,964100700.0,1257,766985.4415274463
MYI,close,9.34000015258789,15.15999984741211,193450800.0,1257,153898.80668257756
MYRG,close,16.639999389648438,151.61000061035156,124249900.0,1257,98846.38027048529
NAC,close,9.329999923706056,16.1299991607666,340877200.0,1257,271183.13444709626
NAD,close,9.56999969482422,16.43000030517578,697083000.0,1257,554560.8591885441
NAK,close,0.209999993443489,2.3399999141693115,7912823000.0,1257,6295006.3643595865
NAN,close,9.140000343322754,15.4399995803833,67528400.0,1257,53721.87748607797
NAT,close,1.409999966621399,7.340000152587891,4680195100.0,1257,3723305.568814638
NATH,close,45.5099983215332,82.19000244140625,10849300.0,1257,8631.105807478123
NAVI,close,5.0,23.489999771118164,2306572700.0,1257,1834982.2593476532
NBH,close,8.819999694824219,17.399999618530273,63506100.0,1257,50521.95704057279
NBIX,close,69.30999755859375,135.14999389648438,1022698800.0,1257,813602.8639618139
NBN,close,8.65999984741211,57.36000061035156,39402700.0,1257,31346.61893396977
NBTB,close,26.190000534057617,47.86000061035156,187035300.0,1257,148794.98806682578
NBY,close,0.209999993443489,56.34999847412109,837177800.0,1257,666012.569610183
NC,close,17.950000762939453,65.5,23406200.0,1257,18620.68416865553
NCLH,close,7.769999980926514,59.650001525878906,22298496500.0,1257,17739456.245027844
NCZ,close,2.3299999237060547,5.78000020980835,641964900.0,1257,510711.93317422434
NDAQ,close,31.31999969482422,118.66999816894533,2601911300.0,1257,2069937.3906125696
NDLS,close,1.9700000286102293,13.270000457763672,409642700.0,1257,325889.18058870325
NDSN,close,99.45999908447266,270.6700134277344,303241100.0,1257,241241.92521877485
NEA,close,9.220000267028809,15.979999542236328,867654400.0,1257,690258.0747812252
NEE,close,49.31999969482422,282.2200012207031,8907425000.0,1257,7086256.961018298
NEM,close,29.93000030517578,85.41999816894531,10402999500.0,1257,8276053.69928401
NEO,close,6.449999809265137,59.880001068115234,1347596200.0,1257,1072073.3492442323
NERV,close,1.4299999475479126,32.08000183105469,834728810.0,1257,664064.2879872713
NESR,close,2.650000095367432,15.699999809265137,291966816.0,1257,232272.72553699283
NEU,close,281.42999267578125,560.5700073242188,56029600.0,1257,44574.06523468576
NEWT,close,9.75,38.70000076293945,244428700.0,1257,194454.01750198886
NEXA,close,2.690000057220459,12.600000381469728,153681600.0,1257,122260.62052505967
NEXT,close,1.1699999570846558,8.65999984741211,912633000.0,1257,726040.5727923628
NFBK,close,8.4399995803833,18.34000015258789,202588700.0,1257,161168.4168655529
NFE,close,8.020000457763672,61.70000076293945,944044000.0,1237,763172.1907841552
NFJ,close,7.829999923706055,16.15999984741211,291721400.0,1257,232077.4860779634
NG,close,3.309999942779541,12.140000343322754,2092615700.0,1257,1664769.8488464598
NGD,close,0.4600000083446502,2.369999885559082,6755108100.0,1257,5373992.124105012
NGL,close,1.0399999618530271,15.5,1469035300.0,1257,1168683.6117740653
NGVC,close,5.800000190734863,23.68000030517578,122170500.0,1257,97192.12410501193
NHC,close,52.43999862670898,97.58000183105467,56367800.0,1257,44843.1185361973
NHI,close,33.560001373291016,90.79000091552734,335815300.0,1257,267156.1654733492
NIM,close,8.399999618530273,11.100000381469728,29745500.0,1257,23663.882259347654
NINE,close,0.3799999952316284,26.690000534057617,865078300.0,1257,688208.6714399364
NIO,close,1.3200000524520874,62.84000015258789,81335949800.0,1257,64706403.97772474
NIU,close,1.9600000381469729,49.43000030517578,785188600.0,1257,624652.8241845664
NKE,close,62.79999923706055,177.50999450683594,8920629000.0,1257,7096761.336515513
NKLA,close,0.5419999957084656,79.7300033569336,25055703900.0,1257,19932938.663484488
NKSH,close,22.71999931335449,47.619998931884766,17124300.0,1257,13623.150357995226
NKTR,close,0.4199999868869781,46.34999847412109,2938921700.0,1257,2338044.3118536198
NL,close,2.319999933242798,10.539999961853027,32080800.0,1257,25521.718377088306
NLY,close,4.019999980926514,38.15999984741211,10900562875.0,1257,8671887.728719173
NMFC,close,5.019999980926514,14.4399995803833,577740800.0,1257,459618.77486077964
NMIH,close,9.579999923706056,35.56999969482422,774307800.0,1257,615996.6587112172
NML,close,1.2699999809265137,8.140000343322754,281612900.0,1257,224035.7199681782
NMM,close,4.170000076293944,36.4900016784668,274798200.0,1257,218614.31980906922
NMR,close,3.0,6.610000133514404,1320168500.0,1257,1050253.3810660301
NMS,close,9.220000267028809,16.5,11223400.0,1257,8928.719172633253
NMT,close,9.119999885559082,15.960000038146973,16688700.0,1257,13276.610978520286
NMZ,close,8.329999923706055,15.8100004196167,421123100.0,1257,335022.3548130469
NNI,close,38.43999862670898,101.0999984741211,90662400.0,1257,72126.01431980907
NNN,close,26.39999961853028,58.90999984741211,1455491700.0,1257,1157909.0692124106
NNVC,close,1.0199999809265137,16.760000228881836,879930300.0,1257,700024.1050119331
NOAH,close,11.06999969482422,59.75,278768200.0,1257,221772.63325377883
NOC,close,239.9199981689453,549.010009765625,1137211100.0,1257,904702.5457438346
NOG,close,0.5699999928474426,42.9900016784668,3386865870.0,1257,2694404.0334128877
NOMD,close,12.960000038146973,31.63999938964844,1150775200.0,1257,915493.3969769292
NOV,close,8.010000228881836,30.57999992370605,5560419500.0,1257,4423563.643595863
NOVT,close,60.43000030517578,184.1699981689453,178534600.0,1257,142032.29912490054
NOW,close,169.1199951171875,716.47998046875,2107502600.0,1257,1676613.046937152
NPK,close,61.34000015258789,130.5,45931500.0,1257,36540.57279236277
NPO,close,31.209999084472656,160.1199951171875,129134800.0,1257,102732.53778838505
NRG,close,21.989999771118164,51.86000061035156,3940237400.0,1257,3134635.9586316627
NRIM,close,19.6299991607666,59.68000030517578,27979500.0,1257,22258.949880668257
NRK,close,9.0,14.43000030517578,191585200.0,1257,152414.63802704852
NRO,close,2.240000009536743,6.050000190734863,233109200.0,1257,185448.84645982497
NRP,close,8.979999542236328,93.4000015258789,31991100.0,1257,25450.357995226732
NRT,close,2.3299999237060547,20.489999771118164,69389200.0,1257,55202.22752585521
NSC,close,118.87999725341795,297.7099914550781,1771380800.0,1257,1409213.046937152
NSIT,close,32.599998474121094,183.6499938964844,318351752.0,1257,253263.1280827367
NSP,close,26.11000061035156,144.6300048828125,386717200.0,1257,307650.91487669054
NSPR,close,0.4099999964237213,19.64999961853028,509597000.0,1257,405407.3190135243
NSSC,close,10.800000190734863,40.22999954223633,272439200.0,1257,216737.6292760541
NTAP,close,35.349998474121094,95.4800033569336,2658351600.0,1257,2114838.186157518
NTB,close,15.029999732971191,41.22999954223633,248251300.0,1257,197495.0676213206
NTCT,close,19.8799991607666,37.900001525878906,601143700.0,1257,478236.8337311058
NTES,close,55.40999984741211,438.0499877929688,2256665300.0,1257,1795278.6793953858
NTGR,close,10.43000030517578,45.22999954223633,398184600.0,1257,316773.74701670645
NTIC,close,5.710000038146973,20.780000686645508,16146800.0,1257,12845.505171042163
NTIP,close,1.850000023841858,3.849999904632568,25299000.0,1257,20126.491646778042
NTLA,close,9.4399995803833,176.77999877929688,1319555138.0,1257,1049765.4240254574
NTR,close,25.100000381469727,114.5,2579292700.0,1257,2051943.277645187
NTRA,close,11.34000015258789,126.36000061035156,1338046000.0,1257,1064475.735879077
NTRS,close,62.220001220703125,133.6199951171875,1386849100.0,1257,1103300.7955449482
NTWK,close,1.75,8.109999656677246,62658800.0,1257,49847.89180588703
NUE,close,28.420000076293945,178.3699951171875,3021874100.0,1257,2404036.674622116
NUS,close,12.520000457763672,69.5,748701100.0,1257,595625.3778838505
NUV,close,7.869999885559082,11.90999984741211,489191500.0,1257,389173.82657120127
NVAX,close,3.690000057220459,319.92999267578125,7273263300.0,1257,5786207.875894988
NVEC,close,43.25,103.5199966430664,35410900.0,1257,28170.962609387432
NVG,close,9.720000267028809,18.21999931335449,589674800.0,1257,469112.80827366747
NVGS,close,3.880000114440918,15.079999923706056,158644100.0,1257,126208.5123309467
NVMI,close,21.920000076293945,147.1199951171875,156942918.0,1257,124855.14558472554
NVO,close,31.84499931335449,105.4499969482422,2965305200.0,1257,2359033.571996818
NVR,close,2175.0,7024.81982421875,30550400.0,1257,24304.216388225934
NVS,close,70.66999816894531,105.12999725341795,2595430800.0,1257,2064781.861575179
NVT,close,12.510000228881836,59.290000915527344,1343287700.0,1257,1068645.7438345267
NWBI,close,8.899999618530273,18.68000030517578,851879900.0,1257,677708.7509944312
NWE,close,46.54999923706055,80.22000122070312,446706500.0,1257,355375.09944311855
NWL,close,6.619999885559082,29.34000015258789,5273319500.0,1257,4195162.688941925
NWPX,close,19.32999992370605,40.18000030517578,60284100.0,1257,47958.71121718377
NWS,close,8.140000343322754,25.950000762939453,929073800.0,1257,739119.968178202
NWSA,close,8.180000305175781,27.63999938964844,3526476200.0,1257,2805470.326173429
NXJ,close,10.09000015258789,15.779999732971191,90810200.0,1257,72243.59586316627
NXRT,close,21.690000534057617,95.0,181314200.0,1257,144243.59586316627
NXST,close,46.2599983215332,212.75,547188100.0,1257,435312.72871917265
NZF,close,9.869999885559082,17.530000686645508,460323800.0,1257,366208.2736674622
OC,close,31.11000061035156,152.77999877929688,1378519100.0,1257,1096673.9061256961
OCFC,close,12.050000190734863,25.799999237060547,313052700.0,1257,249047.4940334129
OCGN,close,0.1959999948740005,18.59996223449707,21417755300.0,1257,17038787.03261734
OCSL,close,2.359999895095825,23.25,524918004.0,1257,417595.8663484487
OCUL,close,2.0799999237060547,22.950000762939453,1131087900.0,1257,899831.2649164678
ODC,close,22.489999771118164,73.3499984741211,23004500.0,1257,18301.113762927605
ODFL,close,79.26000213623047,435.8699951171875,981999100.0,1257,781224.4232299125
ODP,close,12.399999618530272,58.54999923706055,656237000.0,1257,522066.030230708
OEC,close,6.349999904632568,28.5,560360100.0,1257,445791.64677804295
OESX,close,0.6700000166893005,11.670000076293944,308773400.0,1257,245643.1185361973
OFG,close,9.31999969482422,38.290000915527344,346979700.0,1257,276037.94749403343
OFIX,close,9.6899995803833,67.70999908447266,250362800.0,1257,199174.86077963404
OFLX,close,54.61000061035156,185.0,15833700.0,1257,12596.420047732698
OGE,close,23.670000076293945,46.27999877929688,1628942200.0,1257,1295896.738265712
OGEN,close,0.3600000143051147,91.1999969482422,629287261.0,1257,500626.3015115354
OHI,close,14.869999885559082,44.959999084472656,2657322500.0,1257,2114019.4908512332
OI,close,4.639999866485596,23.440000534057617,1827150900.0,1257,1453580.6682577566
OII,close,2.0799999237060547,27.190000534057617,1484585800.0,1257,1181054.7334924424
OKE,close,15.369999885559082,77.5199966430664,4119428900.0,1257,3277190.8512330945
OKTA,close,45.02000045776367,291.7799987792969,2922193500.0,1257,2324736.276849642
OLED,close,79.30999755859375,260.2900085449219,569292200.0,1257,452897.5338106603
OLLI,close,34.25,110.70999908447266,1512329800.0,1257,1203126.3325377884
OLN,close,9.34000015258789,66.91999816894531,2482547700.0,1257,1974978.2816229118
OLP,close,11.5600004196167,36.2400016784668,78219500.0,1257,62227.12808273667
OMER,close,1.0800000429153442,23.530000686645508,955352900.0,1257,760026.1734287987
OMEX,close,2.369999885559082,8.430000305175781,52042100.0,1257,41401.82975338107
OMF,close,14.34000015258789,61.7400016784668,1305986900.0,1257,1038971.2808273667
OMI,close,2.470000028610229,48.720001220703125,1654433900.0,1257,1316176.5314240255
ON,close,8.449999809265137,108.08999633789062,8681650900.0,1257,6906643.516308672
ONB,close,11.710000038146973,20.950000762939453,1830600000.0,1257,1456324.5823389022
ONCY,close,0.4199999868869781,4.760000228881836,719984500.0,1257,572780.031821798
OOMA,close,7.949999809265137,24.200000762939453,140791900.0,1257,112006.28480509149
OPCH,close,6.159999847412109,35.45000076293945,1418155700.0,1257,1128206.6030230708
OPGN,close,0.1700000017881393,71.5999984741211,808960725.0,1257,643564.6181384248
OPK,close,1.0499999523162842,5.989999771118164,7463086000.0,1257,5937220.365950677
OPRA,close,3.9700000286102295,27.82999992370605,422204800.0,1257,335882.89578361175
OPRX,close,6.710000038146973,98.0,220424400.0,1257,175357.51789976133
OPTT,close,0.270000010728836,8.0,2325209000.0,1257,1849808.2736674622
OPY,close,14.880000114440918,55.119998931884766,104116100.0,1257,82829.03739061258
OR,close,5.260000228881836,17.579999923706055,1050623600.0,1257,835818.2975338106
ORA,close,50.83000183105469,126.0199966430664,513428100.0,1257,408455.13126491645
ORC,close,1.8799999952316284,30.850000381469727,1033617060.0,1257,822288.830548926
ORCL,close,39.79999923706055,126.70999908447266,13845188100.0,1257,11014469.451073986
ORGO,close,1.8899999856948853,150.0,843005800.0,1257,670649.0055688146
ORLY,close,260.9200134277344,995.9199829101562,678428800.0,1257,539720.6046141607
OSG,close,1.5,5.429999828338623,500039100.0,1257,397803.5799522673
OSIS,close,54.2599983215332,136.69000244140625,147165300.0,1257,117076.61097852029
OSPN,close,7.710000038146973,32.959999084472656,359706000.0,1257,286162.2911694511
OSS,close,1.0,9.09000015258789,166352800.0,1257,132341.12967382657
OSUR,close,2.7100000381469727,19.57999992370605,1146259200.0,1257,911900.7159904535
OSW,close,2.539999961853028,17.010000228881836,702830400.0,1257,559133.1742243437
OTEX,close,25.5,54.97999954223633,702991200.0,1257,559261.0978520287
OTLK,close,0.2039999961853027,10.5600004196167,2618072900.0,1257,2082794.6698488465
OUT,close,7.989999771118164,30.959999084472656,2204124600.0,1257,1753480.1909307875
OVBC,close,19.700000762939453,41.22999954223633,7837200.0,1257,6234.844868735084
OVID,close,1.440000057220459,8.239999771118164,842578200.0,1257,670308.830548926
OVLY,close,11.029999732971191,30.31999969482422,17007000.0,1257,13529.832935560858
OXBR,close,0.7400000095367432,7.059999942779541,871479600.0,1257,693301.1933174224
OXLC,close,2.4100000858306885,10.9399995803833,1442160600.0,1257,1147303.5799522672
OXLCM,close,11.720000267028809,25.940000534057617,7417200.0,1257,5900.715990453461
OXY,close,8.880000114440918,75.97000122070312,23475478600.0,1257,18675798.408910103
OZK,close,15.550000190734863,51.61000061035156,1232430200.0,1257,980453.6197295147
PAAS,close,10.300000190734863,39.150001525878906,3820701200.0,1257,3039539.53858393
PAGS,close,7.050000190734863,61.91999816894531,3712873600.0,1257,2953757.8361177407
PAHC,close,9.59000015258789,36.84999847412109,179073500.0,1257,142461.01829753382
PAM,close,9.020000457763672,50.560001373291016,393421700.0,1257,312984.645982498
PANL,close,1.6200000047683716,8.210000038146973,230224300.0,1257,183153.77883850437
PANW,close,73.7300033569336,313.8599853515625,4154228000.0,1257,3304875.0994431186
PAR,close,10.720000267028809,88.70999908447266,343760800.0,1257,273477.1678599841
PARR,close,6.0,37.02000045776367,739252000.0,1257,588108.1941129674
PATK,close,19.36000061035156,101.62000274658205,239997300.0,1257,190928.63961813843
PAYX,close,50.38999938964844,141.22999572753906,2301931400.0,1257,1831289.8965791566
PBF,close,4.269999980926514,55.209999084472656,4221719300.0,1257,3358567.462211615
PBH,close,26.790000915527344,68.29000091552734,426310400.0,1257,339149.08512330946
PBR,close,4.309999942779541,17.6299991607666,32460624800.0,1257,25823886.077963404
PBR-A,close,4.320000171661377,15.489999771118164,12359860626.0,1257,9832824.682577565
PBT,close,2.190000057220459,27.26000022888184,205708100.0,1257,163650.0397772474
PBYI,close,1.6399999856948853,42.369998931884766,900923300.0,1257,716724.9801113763
PCB,close,7.96999979019165,25.43000030517578,54960200.0,1257,43723.30946698489
PCF,close,5.170000076293945,10.050000190734863,85243100.0,1257,67814.71758154336
PCG,close,3.799999952316284,24.39999961853028,21444834200.0,1257,17060329.514717583
PCH,close,23.420000076293945,63.43999862670898,549879400.0,1257,437453.7788385044
PCM,close,6.239999771118164,12.109999656677246,38075700.0,1257,30290.9307875895
PCN,close,9.979999542236328,20.200000762939453,150407200.0,1257,119655.68814638027
PCQ,close,8.220000267028809,20.65999984741211,46398700.0,1257,36912.25139220366
PCRX,close,26.31999969482422,81.63999938964844,677644700.0,1257,539096.8178202069
PCTY,close,57.310001373291016,305.75,469502200.0,1257,373510.10342084325
PCYO,close,7.809999942779541,16.440000534057617,88642300.0,1257,70518.93396976929
PDD,close,19.030000686645508,202.82000732421875,11636255600.0,1257,9257164.359586317
PDEX,close,10.449999809265137,42.59999847412109,19398500.0,1257,15432.378679395386
PDFS,close,8.630000114440918,47.59999847412109,186588200.0,1257,148439.2999204455
PDI,close,15.529999732971191,33.83000183105469,806316400.0,1257,641460.938743039
PDM,close,5.070000171661377,24.61000061035156,1159539200.0,1257,922465.552903739
PDS,close,0.2800000011920929,85.5,476658780.0,1257,379203.4844868735
PDT,close,7.0,18.729999542236328,133385400.0,1257,106114.08114558473
PEBK,close,14.149999618530272,34.150001525878906,10483800.0,1257,8340.334128878281
PEBO,close,18.43000030517578,36.38999938964844,105800200.0,1257,84168.81463802705
PED,close,0.7200000286102295,2.890000104904175,1048809100.0,1257,834374.7812251393
PEG,close,36.86000061035156,74.7300033569336,3162324400.0,1257,2515771.201272872
PEGA,close,30.420000076293945,146.7100067138672,445951600.0,1257,354774.54256165476
PEN,close,115.83999633789062,344.0599975585937,456705600.0,1257,363329.83293556084
PENN,close,4.519999980926514,136.47000122070312,5866430700.0,1257,4667009.307875895
PEO,close,6.110000133514404,24.489999771118164,110688800.0,1257,88057.91567223548
PEP,close,103.93000030517578,196.1199951171875,6079078900.0,1257,4836180.509148767
PESI,close,2.569999933242798,13.399999618530272,43942400.0,1257,34958.15433571997
PFBC,close,28.39999961853028,81.4000015258789,96154400.0,1257,76495.14717581544
PFE,close,26.1299991607666,61.25,35532667354.0,1257,28267834.01272872
PFG,close,24.15999984741211,95.0,1880395700.0,1257,1495939.2999204455
PFL,close,6.329999923706055,13.170000076293944,149035100.0,1257,118564.12092283214
PFLT,close,3.75,14.199999809265137,346056200.0,1257,275303.261734288
PFS,close,9.6899995803833,27.93000030517578,426755900.0,1257,339503.50039777247
PFSI,close,16.899999618530273,92.93000030517578,684892600.0,1257,544862.8480509148
PGC,close,12.699999809265137,41.47999954223633,79926600.0,1257,63585.202863961815
PGEN,close,0.8799999952316284,10.949999809265137,1885374300.0,1257,1499900.0
PGP,close,5.300000190734863,15.199999809265137,57031300.0,1257,45370.96260938743
PGR,close,58.22999954223633,165.1300048828125,3566892700.0,1257,2837623.4685759745
PGRE,close,4.050000190734863,14.989999771118164,2255067900.0,1257,1794007.875894988
PGZ,close,8.510000228881836,21.8799991607666,34930600.0,1257,27788.862370723946
PH,close,97.55999755859376,462.25,1121406900.0,1257,892129.5942720764
PHI,close,16.0,38.61000061035156,110016300.0,1257,87522.91169451074
PHK,close,4.0,9.039999961853027,649823800.0,1257,516964.0413683373
PHM,close,17.739999771118164,104.87999725341795,3870629800.0,1257,3079259.984089101
PHUN,close,0.0719999969005584,308.3999938964844,6649160200.0,1257,5289705.807478122
PI,close,12.68000030517578,141.39999389648438,469683900.0,1257,373654.65393794747
PINC,close,19.01000022888184,41.540000915527344,887103900.0,1257,705731.0262529833
PJT,close,25.059999465942383,103.05999755859376,213126100.0,1257,169551.39220365952
PKE,close,10.0600004196167,22.950000762939453,139663500.0,1257,111108.59188544152
PKOH,close,9.59000015258789,40.59999847412109,51051500.0,1257,40613.76292760541
PKX,close,26.690000534057617,131.86000061035156,270998400.0,1257,215591.40811455846
PLAB,close,7.96999979019165,32.43000030517578,736247600.0,1257,585718.0588703261
PLAY,close,4.869999885559082,59.22000122070313,2512301100.0,1257,1998648.4486873508
PLBC,close,15.0,45.0,13184400.0,1257,10488.782816229117
PLCE,close,14.0600004196167,115.0,861798100.0,1257,685599.1249005569
PLD,close,56.56999969482422,173.00999450683594,3858959700.0,1257,3069975.894988067
PLOW,close,24.280000686645508,56.43000030517578,119954800.0,1257,95429.43516308672
PLPC,close,36.40999984741211,182.0599975585937,14871400.0,1257,11830.867143993635
PLUG,close,1.2599999904632568,73.18000030517578,26075002400.0,1257,20743836.43595863
PLUS,close,33.61000061035156,96.77999877929688,132414400.0,1257,105341.60700079554
PLX,close,0.8100000023841858,6.449999809265137,1008489900.0,1257,802299.045346062
PML,close,6.989999771118164,16.110000610351562,206551800.0,1257,164321.24105011934
PMM,close,5.010000228881836,8.899999618530273,139969100.0,1257,111351.71042163883
PMO,close,8.600000381469727,14.880000114440918,105691000.0,1257,84081.94112967383
PNFP,close,31.979999542236328,110.41000366210938,579863100.0,1257,461307.1599045346
PNI,close,6.059999942779541,12.789999961853027,30003800.0,1257,23869.37151949085
PNNT,close,1.950000047683716,7.980000019073486,450494200.0,1257,358388.385043755
PNR,close,22.850000381469727,80.30000305175781,1647303500.0,1257,1310503.9777247414
PNW,close,59.7599983215332,103.5999984741211,1187563000.0,1257,944759.7454256165
PODD,close,72.44000244140625,330.2300109863281,791892300.0,1257,629985.9188544153
POOL,close,144.3699951171875,577.8499755859375,423035600.0,1257,336543.8345266508
POR,close,33.689998626708984,62.459999084472656,922497200.0,1257,733887.9872712808
POST,close,53.9005241394043,112.77999877929688,713378128.0,1257,567524.3659506763
POWI,close,51.290000915527344,121.44000244140624,417933200.0,1257,332484.645982498
POWL,close,15.630000114440918,96.04000091552734,83375800.0,1257,66329.19649960223
PPC,close,14.350000381469728,34.38999938964844,1094477100.0,1257,870705.7279236277
PPT,close,3.2699999809265137,5.659999847412109,311510200.0,1257,247820.3659506762
PRA,close,12.119999885559082,45.36000061035156,360893900.0,1257,287107.3190135243
PRAA,close,12.3100004196167,50.459999084472656,364881900.0,1257,290279.95226730313
PRDO,close,7.960000038146973,22.280000686645508,630114100.0,1257,501284.0891010342
PRGS,close,29.75,61.81999969482422,428778300.0,1257,341112.4105011933
PRI,close,62.34999847412109,216.8000030517578,218722400.0,1257,174003.50039777247
PRIM,close,9.920000076293944,41.119998931884766,391721800.0,1257,311632.29912490054
PRK,close,64.8499984741211,151.3300018310547,63206000.0,1257,50283.21400159109
PRLB,close,22.09000015258789,251.4900054931641,344601400.0,1257,274145.9029435163
PRO,close,18.520000457763672,75.12999725341797,416883600.0,1257,331649.64200477325
PROV,close,10.90999984741211,22.809999465942383,13967700.0,1257,11111.933174224343
PRPH,close,1.2000000476837158,16.0,114816700.0,1257,91341.84566428003
PRPL,close,0.5640000104904175,40.04999923706055,1358324600.0,1257,1080608.2736674622
PRQR,close,0.5600000023841858,18.479999542236328,941971200.0,1257,749380.429594272
PRTA,close,6.889999866485596,78.88999938964844,506484100.0,1257,402930.8671439936
PRTS,close,0.959999978542328,21.8700008392334,1126798000.0,1257,896418.4566428004
PRU,close,39.220001220703125,121.37999725341795,2708876300.0,1257,2155032.8560063643
PSA,close,160.61000061035156,419.8999938964844,1084274400.0,1257,862589.0214797136
PSMT,close,42.93999862670898,102.52999877929688,182660900.0,1257,145314.95624502783
PSO,close,5.21999979019165,13.15999984741211,481661900.0,1257,383183.69132856006
PSTG,close,8.760000228881836,40.16999816894531,4929377000.0,1257,3921540.970564837
PSTV,close,1.0099999904632568,150.0,284249605.0,1257,226133.33731105807
PSX,close,42.09000015258789,135.72000122070312,4160443900.0,1257,3309820.127287192
PT,close,0.270000010728836,12.9399995803833,244610040.0,1257,194598.2816229117
PTCT,close,18.06999969482422,68.91999816894531,905510000.0,1257,720373.9061256961
PTGX,close,4.690000057220459,49.68999862670898,923117000.0,1257,734381.0660302307
PUK,close,16.479999542236328,46.31999969482422,617171653.0,1257,490987.7907716786
PUMP,close,1.5099999904632568,24.65999984741211,1797205700.0,1257,1429757.9156722354
PVH,close,29.049999237060547,132.7100067138672,1508078900.0,1257,1199744.550517104
PW,close,0.5099999904632568,80.05000305175781,38134000.0,1257,30337.31105807478
PWR,close,23.799999237060547,217.7100067138672,1537435000.0,1257,1223098.647573588
PXLW,close,1.059999942779541,7.75,616130200.0,1257,490159.2680986476
PZZA,close,35.54999923706055,140.00999450683594,830045000.0,1257,660338.106603023
QCOM,close,49.400001525878906,189.27999877929688,12581710500.0,1257,10009316.229116945
QCRH,close,22.950000762939453,62.68999862670898,73062600.0,1257,58124.582338902146
QD,close,0.6299999952316284,9.140000343322754,4159838000.0,1257,3309338.106603023
QDEL,close,47.619998931884766,301.9599914550781,775486900.0,1257,616934.6857597454
QFIN,close,6.510000228881836,44.04999923706055,1580945800.0,1257,1257713.444709626
QGEN,close,25.40999984741211,56.83000183105469,1478401800.0,1257,1176135.0835322195
QLYS,close,68.0,205.88999938964844,476521700.0,1257,379094.431185362
QNST,close,6.110000133514404,24.76000022888184,540244500.0,1257,429788.7828162291
QQQX,close,15.850000381469728,30.82999992370605,174610200.0,1257,138910.26252983292
QRHC,close,1.1200000047683716,9.399999618530272,63062100.0,1257,50168.73508353222
QRVO,close,55.63999938964844,199.5399932861328,1700499800.0,1257,1352824.0254574383
QSR,close,28.25,78.4800033569336,2225861100.0,1257,1770772.553699284
QTRX,close,7.460000038146973,90.63999938964844,379947400.0,1257,302265.23468575976
QTWO,close,20.8700008392334,146.6999969482422,620295800.0,1257,493473.19013524265
QUAD,close,2.0899999141693115,16.25,422696800.0,1257,336274.30389817024
QUIK,close,2.200000047683716,16.239999771118164,150009600.0,1257,119339.37947494033
QVCD,close,7.449999809265137,26.71999931335449,33323800.0,1257,26510.58074781225
RAMP,close,15.619999885559082,85.95999908447266,806235788.0,1257,641396.8082736675
RAND,close,10.380000114440918,164746.59375,5072274.0,1257,4035.2219570405728
RARE,close,31.729999542236328,177.38999938964844,717040900.0,1257,570438.2657120128
RBA,close,27.1299991607666,75.19999694824219,990286700.0,1257,787817.5815433572
RBB,close,9.06999969482422,28.6200008392334,56355400.0,1257,44833.2537788385
RBBN,close,1.8600000143051147,11.140000343322754,617388500.0,1257,491160.30230708036
